timestamp,N,trial,exit_code,stdout 
"2026-01-26T22:39:05",256,1,0,"N=256, time_ms=0.037888, C0=256.000000" 
"2026-01-26T22:39:05",256,2,0,"N=256, time_ms=0.038720, C0=256.000000" 
"2026-01-26T22:39:06",256,3,0,"N=256, time_ms=0.038656, C0=256.000000" 
"2026-01-26T22:39:06",256,4,0,"N=256, time_ms=0.038720, C0=256.000000" 
"2026-01-26T22:39:06",256,5,0,"N=256, time_ms=0.038688, C0=256.000000" 
"2026-01-26T22:39:07",512,1,0,"N=512, time_ms=0.218016, C0=512.000000" 
"2026-01-26T22:39:07",512,2,0,"N=512, time_ms=0.217088, C0=512.000000" 
"2026-01-26T22:39:08",512,3,0,"N=512, time_ms=0.218080, C0=512.000000" 
"2026-01-26T22:39:08",512,4,0,"N=512, time_ms=0.217088, C0=512.000000" 
"2026-01-26T22:39:08",512,5,0,"N=512, time_ms=0.218112, C0=512.000000" 
"2026-01-26T22:39:09",1024,1,0,"N=1024, time_ms=1.627072, C0=1024.000000" 
"2026-01-26T22:39:09",1024,2,0,"N=1024, time_ms=1.627136, C0=1024.000000" 
"2026-01-26T22:39:10",1024,3,0,"N=1024, time_ms=1.627136, C0=1024.000000" 
"2026-01-26T22:39:10",1024,4,0,"N=1024, time_ms=1.636288, C0=1024.000000" 
"2026-01-26T22:39:10",1024,5,0,"N=1024, time_ms=1.626080, C0=1024.000000" 
"2026-01-26T22:39:11",2048,1,0,"N=2048, time_ms=14.327584, C0=2048.000000" 
"2026-01-26T22:39:11",2048,2,0,"N=2048, time_ms=13.259744, C0=2048.000000" 
"2026-01-26T22:39:12",2048,3,0,"N=2048, time_ms=13.305856, C0=2048.000000" 
"2026-01-26T22:39:12",2048,4,0,"N=2048, time_ms=12.793856, C0=2048.000000" 
"2026-01-26T22:39:12",2048,5,0,"N=2048, time_ms=14.034944, C0=2048.000000" 
"2026-01-26T22:39:13",4096,1,0,"N=4096, time_ms=105.831421, C0=4096.000000" 
"2026-01-26T22:39:13",4096,2,0,"N=4096, time_ms=99.715073, C0=4096.000000" 
"2026-01-26T22:39:14",4096,3,0,"N=4096, time_ms=106.564606, C0=4096.000000" 
"2026-01-26T22:39:15",4096,4,0,"N=4096, time_ms=108.037117, C0=4096.000000" 
"2026-01-26T22:39:15",4096,5,0,"N=4096, time_ms=100.983810, C0=4096.000000" 
